IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);09
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);09
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);09
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);09
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);09
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);09
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);09
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);09
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);09
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);09
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);09
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);09
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);10
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);10
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);10
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);11
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);11
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);11
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);11
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);11
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);11
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);11
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);11
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);11
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);11
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);11
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);11
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);11
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);11
IEL- CENTRO CULTURAL (REFORMA ANTIGO CARPEN DIEN);11
IEL- PRÉDIO DOCENTES;09
IEL- PRÉDIO DOCENTES;10
IEL- PRÉDIO DOCENTES;10
IEL- PRÉDIO DOCENTES;10
IEL- PRÉDIO DOCENTES;10
IEL- PRÉDIO DOCENTES;10
IEL- PRÉDIO DOCENTES;10
IEL- PRÉDIO DOCENTES;10
IEL- PRÉDIO DOCENTES;10
IEL- PRÉDIO DOCENTES;10
IEL- PRÉDIO DOCENTES;10
IEL- PRÉDIO DOCENTES;11
IEL- PRÉDIO DOCENTES;11
IEL- PRÉDIO DOCENTES;11
IEL- PRÉDIO DOCENTES;11
IEL- PRÉDIO DOCENTES;11
IEL- PRÉDIO DOCENTES;11
IEL- PRÉDIO DOCENTES;11
IEL- PRÉDIO DOCENTES;11
IEL- PRÉDIO DOCENTES;11
IEL- PRÉDIO DOCENTES;11
IEL- PRÉDIO DOCENTES;11
IEL- PRÉDIO DOCENTES;11
IEL- PRÉDIO DOCENTES;11
IEL- PRÉDIO DOCENTES;11
IEL- PRÉDIO DOCENTES;11
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);08
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);08
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);08
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);08
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);08
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);08
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);08
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);08
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);08
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);08
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);08
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);09
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);09
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);09
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);09
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);09
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);09
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);09
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);09
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);09
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);09
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);09
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);09
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);09
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);09
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);09
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);09
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);09
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);10
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);10
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);10
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);10
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);10
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);10
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);10
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);11
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);11
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);11
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);11
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);11
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);11
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);11
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);11
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);11
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI);11
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI)- ETAPA AR CONDICIONADO;10
IEL- REFORMA PRÉDIO SALAS DE AULA (BLOCO VI)- ETAPA AR CONDICIONADO;10
IEL- REFORMA SANITÁRIOS BLOCO VIII;11
IEL- REFORMA SANITÁRIOS BLOCO VIII;11
IEL- REFORMA SANITÁRIOS BLOCO VIII;11
IFCH- AEL- AUTOMAÇÃO PARA O SISTEMA DE CLIMATIZAÇÃO;10
IFCH- AEL- AUTOMAÇÃO PARA O SISTEMA DE CLIMATIZAÇÃO;11
IFCH- AEL- AUTOMAÇÃO PARA O SISTEMA DE CLIMATIZAÇÃO;11
IFCH- AEL- AUTOMAÇÃO PARA O SISTEMA DE CLIMATIZAÇÃO;11
IFCH- AEL- AUTOMAÇÃO PARA O SISTEMA DE CLIMATIZAÇÃO;11
IFCH- AEL- AUTOMAÇÃO PARA O SISTEMA DE CLIMATIZAÇÃO;11
IFCH- AEL- AUTOMAÇÃO PARA O SISTEMA DE CLIMATIZAÇÃO;11
IFCH- AEL- REFORMA DOS CAIXILHOS;11
IFCH- AEL- REFORMA DOS CAIXILHOS;11
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);08
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);08
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);08
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);08
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);08
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);08
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);08
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);08
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);08
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);08
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);08
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);08
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);08
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);08
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);10
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);10
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);10
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);10
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);11
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);11
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);11
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);11
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);11
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);11
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);11
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);11
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);11
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);11
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);11
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);11
IFCH- AMPLIAÇÃO BIBLIOTECA (FINEP- CT-INFRA);11
IFCH- ELEVADOR BIBLIOTECA;08
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);08
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);08
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);08
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);08
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);08
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);08
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);08
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);08
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);08
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);08
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);08
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);08
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);08
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);08
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);08
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);08
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);08
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);08
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);08
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);08
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);08
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);09
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);09
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);09
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);09
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);09
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);09
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);09
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);10
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);10
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);10
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);10
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);10
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);10
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);10
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);10
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);11
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);11
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);11
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);11
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);11
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);11
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);11
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);11
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);11
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);11
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);11
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);11
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);11
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);11
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);11
IFCH- PRÉDIO DOS CENTROS E NÚCLEOS (FINEP);
IFCH- PROJETO ELÉTRICO E DE PPCI PARA A BIBLIOTECA;09
IFCH- PROJETO ELÉTRICO E DE PPCI PARA A BIBLIOTECA;09
IFCH- PROJETO ELÉTRICO E DE PPCI PARA A BIBLIOTECA;09
IFCH- PROJETO ELÉTRICO E DE PPCI PARA A BIBLIOTECA;10
IFCH- PROJETO ELÉTRICO E DE PPCI PARA A BIBLIOTECA;10
IFCH- PROJETO ELÉTRICO E DE PPCI PARA A BIBLIOTECA;10
IFCH- PROJETO ELÉTRICO E DE PPCI PARA A BIBLIOTECA;10
IFCH- PROJETO ELÉTRICO E DE PPCI PARA A BIBLIOTECA;10
IFCH- PROJETO ELÉTRICO E DE PPCI PARA A BIBLIOTECA;10
IFCH- PROJETO ELÉTRICO E DE PPCI PARA A BIBLIOTECA;10
IFCH- PROJETO ELÉTRICO E DE PPCI PARA A BIBLIOTECA;10
IFCH- PROJETO ELÉTRICO E DE PPCI PARA A BIBLIOTECA;10
IFCH- PROJETO ELÉTRICO E DE PPCI PARA A BIBLIOTECA;10
IFCH- PROJETO ELÉTRICO E DE PPCI PARA A BIBLIOTECA;10
IFCH- PROJETO ELÉTRICO E DE PPCI PARA A BIBLIOTECA;10
IFCH- PROJETO ELÉTRICO E DE PPCI PARA A BIBLIOTECA;10
IFCH- PROJETO ELÉTRICO E DE PPCI PARA A BIBLIOTECA;10
IFCH- PROJETO ELÉTRICO E DE PPCI PARA A BIBLIOTECA;10
IFCH- PROJETO ELÉTRICO E DE PPCI PARA A BIBLIOTECA;10
IFCH- PROJETO ELÉTRICO E DE PPCI PARA A BIBLIOTECA;11
IFCH- PROJETO ELÉTRICO E DE PPCI PARA A BIBLIOTECA;11
IFCH- PROJETO ELÉTRICO E DE PPCI PARA A BIBLIOTECA;11
IFCH- PROJETO ELÉTRICO E DE PPCI PARA A BIBLIOTECA;11
IFCH- PROJETO ELÉTRICO E DE PPCI PARA A BIBLIOTECA;11
IFCH- PROJETO ELÉTRICO E DE PPCI PARA A BIBLIOTECA;11
IFCH- PROJETOS CONCLUSÃO OBRA AEL;09
IFCH- PROJETOS CONCLUSÃO OBRA AEL;09
IFCH- PROJETOS CONCLUSÃO OBRA AEL;09
IFCH- PROJETOS CONCLUSÃO OBRA AEL;09
IFCH- PROJETOS CONCLUSÃO OBRA AEL;09
IFCH- PROJETOS CONCLUSÃO OBRA AEL;10
IFCH- PROJETOS CONCLUSÃO OBRA AEL;10
IFCH- PROJETOS CONCLUSÃO OBRA AEL;10
IFCH- REFORMA BANHEIRO FEMININO DA BIBLIOTECA;10
IFCH- REFORMA BANHEIRO FEMININO DA BIBLIOTECA;10
IFCH- REFORMA BANHEIRO FEMININO DA BIBLIOTECA;11
IFCH- REFORMA BANHEIRO FEMININO DA BIBLIOTECA;11
IFCH- REFORMA BANHEIRO FEMININO DA BIBLIOTECA;11
IFCH- RESERVATÓRIO DE INCÊNDIO DO AEL;10
IFCH- RESERVATÓRIO DE INCÊNDIO DO AEL;11
IFCH- RESERVATÓRIO DE INCÊNDIO DO AEL;11
IFCH- RESERVATÓRIO DE INCÊNDIO DO AEL;11
IFGW- ACESSIBILIDADE;10
IFGW- ADEQUAÇÃO PRÉDIO D PARA ACESSIBILIDADE;10
IFGW- ADEQUAÇÃO PRÉDIO D PARA ACESSIBILIDADE;11
IFGW- ADEQUAÇÃO PRÉDIO D PARA ACESSIBILIDADE;11
IFGW- ADEQUAÇÃO PRÉDIO D PARA ACESSIBILIDADE;11
IFGW- ADEQUAÇÃO PRÉDIO D PARA ACESSIBILIDADE;11
IFGW- ADEQUAÇÃO PRÉDIO D PARA ACESSIBILIDADE;11
IFGW- ADEQUAÇÃO PRÉDIO D PARA ACESSIBILIDADE;11
IFGW- ADEQUAÇÃO PRÉDIO D PARA ACESSIBILIDADE;11
IFGW- ADEQUAÇÃO PRÉDIO D PARA ACESSIBILIDADE;11
IFGW- ADEQUAÇÃO PRÉDIO D PARA ACESSIBILIDADE;11
IFGW- ADEQUAÇÃO PRÉDIO D PARA ACESSIBILIDADE;11
IFGW- ADEQUAÇÃO PRÉDIO D PARA ACESSIBILIDADE;11
IFGW- AMPLIAÇÃO BIBLIOTECA;08
IFGW- AMPLIAÇÃO BIBLIOTECA;09
IFGW- AMPLIAÇÃO BIBLIOTECA;10
IFGW- AMPLIAÇÃO BIBLIOTECA;10
IFGW- AMPLIAÇÃO BIBLIOTECA;10
IFGW- AMPLIAÇÃO BIBLIOTECA;10
IFGW- AMPLIAÇÃO BIBLIOTECA;10
IFGW- AMPLIAÇÃO BIBLIOTECA;11
IFGW- AMPLIAÇÃO BIBLIOTECA;11
IFGW- AMPLIAÇÃO BIBLIOTECA;11
IFGW- AMPLIAÇÃO BIBLIOTECA;11
IFGW- ELEVADOR DE CARGAS NO DFA;09
IFGW- ESPAÇO DE VIVÊNCIA;10
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);08
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);08
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);08
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);08
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);08
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);08
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);08
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);08
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);08
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);08
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);08
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);08
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);08
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);08
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);08
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);08
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);08
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);08
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);08
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);08
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);09
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);09
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);09
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);09
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);09
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);10
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);10
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);11
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);11
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);11
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);11
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);11
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);11
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);11
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);11
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);11
IFGW- PRÉDIO FIBER-TO-HTE-LAB-KYATERA (FINEP- CT-INFRA);11
IFGW- QUIOSQUE LEB/LEI;10
IFGW- REFORÇO ESTRUTURAL PRÉDIO PIERRE AUGER;08
IFGW- REFORÇO ESTRUTURAL PRÉDIO PIERRE AUGER;08
IFGW- REFORÇO ESTRUTURAL PRÉDIO PIERRE AUGER;08
IFGW- REFORÇO ESTRUTURAL PRÉDIO PIERRE AUGER;08
IFGW- REFORÇO ESTRUTURAL PRÉDIO PIERRE AUGER;08
IFGW- REFORÇO ESTRUTURAL PRÉDIO PIERRE AUGER;09
IFGW- REFORÇO ESTRUTURAL PRÉDIO PIERRE AUGER;09
IFGW- REFORÇO ESTRUTURAL PRÉDIO PIERRE AUGER;09
IFGW- REFORÇO ESTRUTURAL PRÉDIO PIERRE AUGER;09
IFGW- REFORÇO ESTRUTURAL PRÉDIO PIERRE AUGER;09
IFGW- REFORÇO ESTRUTURAL PRÉDIO PIERRE AUGER;09
IFGW- REFORÇO ESTRUTURAL PRÉDIO PIERRE AUGER;09
IFGW- REFORÇO ESTRUTURAL PRÉDIO PIERRE AUGER;09
IFGW- REFORÇO ESTRUTURAL PRÉDIO PIERRE AUGER;09
IFGW- REFORÇO ESTRUTURAL PRÉDIO PIERRE AUGER;10
IFGW- REFORÇO ESTRUTURAL PRÉDIO PIERRE AUGER;10
IFGW- REFORÇO ESTRUTURAL PRÉDIO PIERRE AUGER;10
IFGW- REFORÇO ESTRUTURAL PRÉDIO PIERRE AUGER;10
IFGW- REFORÇO ESTRUTURAL PRÉDIO PIERRE AUGER;11
IFGW- REFORÇO ESTRUTURAL PRÉDIO PIERRE AUGER;11
IFGW- REVISÃO SISTEMA ELÉTRICO DO IFGW;08
IFGW- REVISÃO SISTEMA ELÉTRICO DO IFGW;08
IFGW- REVISÃO SISTEMA ELÉTRICO DO IFGW;09
IFGW- REVISÃO SISTEMA ELÉTRICO DO IFGW;09
IFGW- REVISÃO SISTEMA ELÉTRICO DO IFGW;10
IFGW- REVISÃO SISTEMA ELÉTRICO DO IFGW;10
IFGW- REVISÃO SISTEMA ELÉTRICO DO IFGW;10
IFGW- REVISÃO SISTEMA ELÉTRICO DO IFGW;10
IFGW- REVISÃO SISTEMA ELÉTRICO DO IFGW;10
IFGW- REVISÃO SISTEMA ELÉTRICO DO IFGW;10
IFGW- REVISÃO SISTEMA ELÉTRICO DO IFGW;10
IFGW- REVISÃO SISTEMA ELÉTRICO DO IFGW;10
IFGW- REVISÃO SISTEMA ELÉTRICO DO IFGW;10
IFGW- SPDA PARA O OBSERVATÓRIO PIERRE AUGER;08
IFGW- SPDA PARA O OBSERVATÓRIO PIERRE AUGER;08
IFGW- SPDA PARA O OBSERVATÓRIO PIERRE AUGER;08
IFGW- SPDA PARA O OBSERVATÓRIO PIERRE AUGER;08
IG- CABINE DE MEDIÇÃO DO IG;08
IG- CABINE DE MEDIÇÃO DO IG;08
IG- CABINE DE MEDIÇÃO DO IG;08
IG- CABINE DE MEDIÇÃO DO IG;08
IG- CABINE DE MEDIÇÃO DO IG;08
IG- CABINE DE MEDIÇÃO DO IG;08
IG- CABINE DE MEDIÇÃO DO IG;10
IG- NOVA SEDE;10
IG- NOVA SEDE;10
IG- NOVA SEDE;10
IG- NOVA SEDE;10
IG- NOVA SEDE;10
IG- NOVA SEDE;11
IG- NOVA SEDE;11
IG- NOVA SEDE;11
IG- NOVA SEDE;11
IG- NOVA SEDE;11
IG- NOVA SEDE;11
IG- REVISÃO PROJETOS SUBSOLO NOVO PRÉDIO IG;09
IG- REVISÃO PROJETOS SUBSOLO NOVO PRÉDIO IG;10
IG- REVISÃO PROJETOS SUBSOLO NOVO PRÉDIO IG;10
IG- REVISÃO PROJETOS SUBSOLO NOVO PRÉDIO IG;10
IG- REVISÃO PROJETOS SUBSOLO NOVO PRÉDIO IG;10
IG- REVISÃO PROJETOS SUBSOLO NOVO PRÉDIO IG;10
IG- REVISÃO PROJETOS SUBSOLO NOVO PRÉDIO IG;10
IG- REVISÃO PROJETOS SUBSOLO NOVO PRÉDIO IG;10
IG- REVISÃO PROJETOS SUBSOLO NOVO PRÉDIO IG;10
IG- REVISÃO PROJETOS SUBSOLO NOVO PRÉDIO IG;11
IG- REVISÃO PROJETOS SUBSOLO NOVO PRÉDIO IG;11
IG- REVISÃO PROJETOS SUBSOLO NOVO PRÉDIO IG;11
IMECC - READEQUAÇÃO PRÉDIO PÓS GRADUAÇÃO;08
IMECC- AMPLIAÇÃO SUBSOLO (FINEP CT-INFRA);08
IMECC- AMPLIAÇÃO SUBSOLO (FINEP CT-INFRA);08
IMECC- AMPLIAÇÃO SUBSOLO (FINEP CT-INFRA);08
IMECC- AMPLIAÇÃO SUBSOLO (FINEP CT-INFRA);08
IMECC- AMPLIAÇÃO SUBSOLO (FINEP CT-INFRA);11
IMECC- AMPLIAÇÃO SUBSOLO (FINEP CT-INFRA);11
IMECC- ÁREA DE CONVÍVIO EXTERNO;10
IMECC- ELEVADOR;08
IMECC- ELEVADOR;08
IMECC- ELEVADOR;08
IMECC- ELEVADOR;08
IMECC- ELEVADOR;08
IMECC- ELEVADOR;08
IMECC- ELEVADOR;08
IMECC- ELEVADOR;08
IMECC- ELEVADOR;08
IMECC- ELEVADOR;09
